Data Solicitação;Data Aprovação;Data Programada;Data Recebimento;Número Solicitação;Cod. Cliente;Razão Social;UF Cliente;Qtd. Cartuchos;Cód. Categoria;Desc. Categoria;Transportadora;Status
10/22/2013;10/23/2013;10/25/2013;12/03/2013;C13100006436;737;DIMEX DO TRIANGULO LTDA;GO;150;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/22/2013;10/23/2013;10/24/2013;10/28/2013;C13100006517;119;BIRD SOLUTION LTDA;SP;116;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/22/2013;10/23/2013;10/25/2013;11/18/2013;C13100006606;838;Joyce ;SP;29;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
10/22/2013;10/23/2013;10/28/2013;12/03/2013;C13100006789;809;WTORRE INNOVA ADM. CONDOMINAL LTDA;RJ;21;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
10/23/2013;10/24/2013;10/28/2013;12/03/2013;C13100006860;248;SIMPTEC COMÉRCIO DE MÁQUINAS LTDA;SP;163;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/23/2013;10/24/2013;10/28/2013;11/04/2013;C13100006940;683;Consórcio Lapa Pouptaempo;SP;30;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
10/23/2013;10/24/2013;;;C13100007084;839;Unimed-SJC Cooperativa Medica;SP;30;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/23/2013;10/24/2013;10/28/2013;11/04/2013;C13100007165;366;Printsourcing Comércio de Produtos e Serviços de Informática Ltda;SP;19;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/23/2013;10/24/2013;10/28/2013;12/03/2013;C13100007246;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;68;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
10/23/2013;10/23/2013;;;C13100007327;748;Consórcio Poupatempo Sorocaba;SP;28;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/24/2013;10/25/2013;;;C13100007599;618;ERM BRASIL LTDA;SP;13;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/24/2013;10/25/2013;10/28/2013;12/03/2013;C13100007670;512;ASSOCIACAO CONGREGACAO SANTA CATARINA;SP;122;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/24/2013;10/25/2013;10/29/2013;12/03/2013;C13100007750;553;Rádio Revanche Fm Ltda.;SP;17;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/24/2013;10/25/2013;10/30/2013;12/03/2013;C13100007831;123;Dimex do Triângulo Ltda;MG;300;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/24/2013;10/25/2013;10/30/2013;12/03/2013;C13100007912;230;PREMIER TECNOLOGIA DA INFORMACAO LTDA  ;Pr;350;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/24/2013;10/25/2013;;;C13100008056;705;INSTITUTO HERMES PARDINI S/A;MG;43;6;Distribuição;;Aprovada
10/25/2013;10/28/2013;;;C13100008137;139;;SP;58;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/25/2013;10/28/2013;10/31/2013;11/04/2013;C13100008641;403;PRINTER FACILITIES LOCAÇÃO DE EQUIPAMENTOS PARA ESCRITÓRIO LTDA;SP;169;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/28/2013;10/28/2013;10/31/2013;12/03/2013;C13100008722;585;CENTRO DE DIAGNOSTICO CLAUDIO RAMOS;MG;122;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
10/28/2013;10/28/2013;10/31/2013;12/03/2013;C13100008803;433;COPFAC MAQUINAS LTDA;SP;195;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/28/2013;10/30/2013;11/04/2013;04/30/2014;C13100008994;811;Editora Planeta DeAgostini do Brasil LTDA;SP;15;5;Assistência Técnica;;Encerrada
10/28/2013;10/30/2013;;;C13100009028;840;HIGHLAND GROUP BRASIL CONS EMP LTDA;SP;42;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/28/2013;10/30/2013;10/31/2013;11/04/2013;C13100009109;260;KITANI LOCAÇÃO E COM. DE EQUIPS LTDA;SP;800;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/28/2013;10/30/2013;10/31/2013;12/03/2013;C13100009290;671;Rossi Residencial S/A;SP;15;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/29/2013;10/30/2013;;;C13100009532;842;MGI Informatica Ltda;SP;53;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/29/2013;10/30/2013;10/31/2013;11/04/2013;C13100009613;789;AWG BRASIL LTDA;SP;102;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/30/2013;10/31/2013;11/04/2013;12/03/2013;C13100009966;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;20;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/30/2013;10/31/2013;11/05/2013;12/03/2013;C13100010034;843;Unimed-SJC Cooperativa Medica;SP;30;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/30/2013;10/31/2013;10/31/2013;;C13100010115;263;Forprint Com. e Serv. de Informática Ltda.;SP;12;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Cancelada
10/30/2013;10/31/2013;;;C13100010204;418;Douglas Barbosa laranjeira;SP;7;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Cancelada
10/30/2013;10/31/2013;11/04/2013;12/03/2013;C13100010620;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;117;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/30/2013;10/31/2013;10/31/2013;;C13100010700;506;COBRAPE - CIA BRAS DE PROJ E EMPREEND - RJ ;undefined;40;6;Distribuição;ATLAS LOGÍSTICA LTDA;Cancelada
10/31/2013;10/31/2013;11/05/2013;12/03/2013;C13100010891;734;Digital World Representações, Comércio e Serviços Ltda;GO;154;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/31/2013;11/01/2013;;;C13100010972;119;BIRD SOLUTION LTDA;SP;159;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/31/2013;11/01/2013;;;C13100011006;119;BIRD SOLUTION LTDA;SP;159;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/31/2013;11/01/2013;11/06/2013;12/03/2013;C13100011197;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;57;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/01/2013;11/01/2013;11/05/2013;12/03/2013;C13110000198;453;Rossi Regional São Paulo;SP;30;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
11/01/2013;11/01/2013;11/19/2013;;C13110000279;618;ERM BRASIL LTDA;SP;16;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Cancelada
11/01/2013;11/01/2013;01/21/2014;01/16/2014;C13110000350;828;STK COMERCIO E SERVIÇOS LTDA;SP;20;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
11/04/2013;11/05/2013;11/05/2013;;C13110000430;845;keyla araujo de oliveira;MG;96;1;Consumidor Final (PF);ATLAS LOGÍSTICA LTDA;Cancelada
11/06/2013;11/06/2013;11/11/2013;12/03/2013;C13110000783;846;Souza Lima Segurança Patrimonial Ltda;SP;30;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
11/06/2013;11/06/2013;12/09/2013;12/03/2013;C13110000864;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;SP;30;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
11/06/2013;11/06/2013;12/09/2013;12/03/2013;C13110000945;273;TELDATA INFORMÁTICA E TELECOMUNICAÇÕES LTDA.;SP;15;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
11/06/2013;11/06/2013;12/09/2013;12/03/2013;C13110001240;253;Casa Omnigráfica de Máquinas ltda;SP;121;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/06/2013;11/07/2013;;;C13110001321;503;DIRECTA ELETRONICA LTDA;GO;184;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
11/07/2013;11/07/2013;12/09/2013;12/03/2013;C13110001402;263;Forprint Com. e Serv. de Informática Ltda.;SP;34;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
11/07/2013;11/08/2013;12/09/2013;12/03/2013;C13110001593;618;ERM BRASIL LTDA;SP;18;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
11/07/2013;11/08/2013;11/19/2013;;C13110001674;119;BIRD SOLUTION LTDA;SP;240;4;Revendedor;ATLAS LOGÍSTICA LTDA;Cancelada
11/07/2013;11/08/2013;12/09/2013;12/03/2013;C13110001755;132;BANCO DO NACIONAL DO DESENVOLVIMENTO ECONOMICO E SOCIAL;RJ;1500;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
11/07/2013;11/08/2013;12/09/2013;12/03/2013;C13110001917;175;RMTJ IMPRESSOES LTDA;SP;140;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
11/08/2013;11/08/2013;12/10/2013;12/03/2013;C13110002050;848;Dataterra Engenharia, Projetos e Consultoria Ltda;SP;15;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
11/08/2013;11/08/2013;;;C13110002131;806;Dynatest Engenharia Ltda;SP;15;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
11/08/2013;11/11/2013;11/13/2013;01/13/2014;C13110002212;552;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;1598;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
11/08/2013;11/11/2013;11/18/2013;;C13110002484;720;MONSANTO DO BRASIL LTDA                                     ;MG;30;8;Empresas / Estados do Nordeste;ATLAS LOGÍSTICA LTDA;Cancelada
11/08/2013;11/11/2013;11/11/2013;12/03/2013;C13110002565;741;Centro de Imagem Diagnósticos;MG;48;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
11/08/2013;11/11/2013;11/13/2013;01/15/2014;C13110002646;248;SIMPTEC COMÉRCIO DE MÁQUINAS LTDA;SP;100;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/08/2013;11/11/2013;11/12/2013;12/03/2013;C13110002727;737;DIMEX DO TRIANGULO LTDA;GO;200;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/09/2013;11/11/2013;;;C13110002808;817;INSTITUTO HERMES PARDINI SA;MG;30;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aguardando coleta
11/09/2013;11/11/2013;11/12/2013;12/03/2013;C13110002999;817;INSTITUTO HERMES PARDINI SA;MG;39;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
11/11/2013;11/11/2013;11/11/2013;12/03/2013;C13110003022;121;Multh Comércio Materiais Equipamentos Ltda;SP;300;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/11/2013;11/12/2013;11/12/2013;12/03/2013;C13110003294;789;AWG BRASIL LTDA;SP;85;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
11/11/2013;11/12/2013;11/13/2013;12/03/2013;C13110003375;212;copylink equipamentos para escritorio ltda;PR;140;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/11/2013;11/12/2013;11/13/2013;12/03/2013;C13110003456;312;Atrium Consultoria Ltda;SP;24;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
11/12/2013;11/12/2013;11/13/2013;01/14/2014;C13110003537;741;Centro de Imagem Diagnósticos;MG;28;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
11/12/2013;11/13/2013;11/14/2013;12/03/2013;C13110003880;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;SP;160;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
11/12/2013;11/13/2013;12/02/2013;;C13110003960;849;UNIMED MACAÉ COOPERATIVA DE TRABALHO MÉDICO;RJ;82;6;Distribuição;ATLAS LOGÍSTICA LTDA;Cancelada
11/12/2013;11/13/2013;11/13/2013;;C13110004185;850;MONSANTO DO BRASIL LTDA    ;MG;30;6;Distribuição;ATLAS LOGÍSTICA LTDA;Cancelada
11/12/2013;11/13/2013;11/15/2013;12/03/2013;C13110004347;677;CLINICA SABEDOTTI LTDA;PR;30;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Encerrada
11/12/2013;11/13/2013;;;C13110004428;723;ROSSI RESIDENCIAL SA;MG;35;6;Distribuição;;Aprovada
11/13/2013;11/13/2013;11/18/2013;12/03/2013;C13110004690;228;FK EQUIPAMENTOS PARA ESCRITÓRIO LTDA.;São paulo;70;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/13/2013;11/13/2013;11/18/2013;12/03/2013;C13110004851;163;cprinter informatica e comercio ltda epp;SP;313;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/13/2013;11/14/2013;11/18/2013;12/03/2013;C13110004932;427;RGIS BRASIL SERVIÇOS DE ESTOQUES LTDA;SP;15;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
11/13/2013;11/14/2013;11/18/2013;12/03/2013;C13110005076;119;BIRD SOLUTION LTDA;SP;323;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/14/2013;11/18/2013;11/19/2013;12/03/2013;C13110005238;139;;SP;12;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
11/14/2013;11/18/2013;11/19/2013;12/03/2013;C13110005319;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;130;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
11/14/2013;11/14/2013;11/18/2013;01/13/2014;C13110005408;850;MONSANTO DO BRASIL LTDA    ;MG;30;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
11/18/2013;11/19/2013;11/20/2013;12/03/2013;C13110005661;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;42;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/18/2013;11/19/2013;11/20/2013;12/03/2013;C13110005742;819;ASSISTI TELEINFORMÁTICA LTDA;SP;68;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
11/19/2013;11/19/2013;11/20/2013;12/03/2013;C13110005823;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;15;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/19/2013;11/19/2013;11/20/2013;12/03/2013;C13110005904;575;DI IMAGEM CENTRO DE DIAGNOSTICO INTEGRADO POR IMAGEM LTDA;MS;106;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
11/19/2013;11/21/2013;11/22/2013;01/13/2014;C13110006129;230;PREMIER TECNOLOGIA DA INFORMACAO LTDA  ;Pr;450;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/20/2013;11/21/2013;11/25/2013;01/13/2014;C13110006200;831;Consorcio Tatui Poupatempo;SP;70;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
11/20/2013;11/21/2013;11/26/2013;02/19/2014;C13110006390;853;FIAT AUTOMOVEIS SA;MG;53;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
11/21/2013;11/21/2013;01/23/2014;12/06/2013;C13110006471;331;Departamento de Águas e Energia;SP;130;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
11/21/2013;11/21/2013;11/25/2013;12/06/2013;C13110006552;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;SP;50;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
11/21/2013;11/21/2013;11/25/2013;12/03/2013;C13110006633;119;BIRD SOLUTION LTDA;SP;90;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/22/2013;11/22/2013;11/25/2013;12/06/2013;C13110006803;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;151;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/22/2013;11/22/2013;;;C13110006986;399;Office Total Solução em Tec. p/ Esc.Ltda;RJ;350;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
11/22/2013;11/25/2013;;;C13110007109;418;Douglas Barbosa laranjeira;SP;20;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
11/22/2013;11/25/2013;12/02/2013;12/06/2013;C13110007281;402;Tribunal de Contas do Estado de São Paulo;SP;571;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
11/22/2013;11/25/2013;11/26/2013;12/06/2013;C13110007362;741;Centro de Imagem Diagnósticos;MG;21;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
11/25/2013;11/25/2013;11/25/2013;;C13110007524;383;PLASTICOS PUMA LTDA;SP;13;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Cancelada
11/25/2013;11/26/2013;11/27/2013;01/16/2014;C13110007605;856;B2W - COMPANHIA GLOBAL DO VAREJO;SP;34;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
11/26/2013;11/26/2013;11/28/2013;12/06/2013;C13110007796;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;17;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
11/26/2013;11/26/2013;11/28/2013;01/13/2014;C13110007877;354;Rossi Residencial S.A;RS;20;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Encerrada
11/26/2013;11/26/2013;;;C13110007958;366;Printsourcing Comércio de Produtos e Serviços de Informática Ltda;SP;68;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
11/27/2013;11/27/2013;12/02/2013;02/06/2014;C13110008091;175;RMTJ IMPRESSOES LTDA;SP;160;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
11/27/2013;11/27/2013;11/28/2013;01/16/2014;C13110009306;364;Rossi Residencial S/A;SP;55;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
11/27/2013;11/27/2013;11/28/2013;01/13/2014;C13110009497;203;Lunes 3 Comércio de Máquinas e Suprimentos Gráficos Ltda;RS;88;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/27/2013;11/28/2013;11/29/2013;01/16/2014;C13110009578;857;AMC INFORMATICA LTDA;SP;448;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
11/28/2013;11/28/2013;12/02/2013;01/16/2014;C13110009659;683;Consórcio Lapa Pouptaempo;SP;18;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
11/28/2013;11/29/2013;;;C13110009730;858;Centro de diagnostico por imagem;SP;19;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
11/29/2013;11/29/2013;12/02/2013;01/13/2014;C13110009900;737;DIMEX DO TRIANGULO LTDA;GO;200;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/29/2013;11/29/2013;12/03/2013;01/15/2014;C13110010150;859;Instituto federal de ciência e tecnologia de Mato Grosso do Sul;MS;100;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
11/29/2013;11/29/2013;12/03/2013;01/15/2014;C13110010231;845;keyla araujo de oliveira;mg;150;1;Consumidor Final (PF);ATLAS LOGÍSTICA LTDA;Encerrada
12/02/2013;12/02/2013;12/04/2013;01/16/2014;C13120000123;721;svc laser comercial ltda;sp;92;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/02/2013;12/02/2013;;;C13120000204;418;Douglas Barbosa laranjeira;SP;20;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/02/2013;12/02/2013;12/03/2013;01/13/2014;C13120000395;677;CLINICA SABEDOTTI LTDA;PR;25;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Encerrada
12/02/2013;12/03/2013;12/06/2013;01/13/2014;C13120000476;634;Setra Prestação de Serviços Radiologicos;SP;51;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
12/02/2013;12/03/2013;12/06/2013;01/13/2014;C13120000557;860;FUNDACAO INSTITUTO DE PESQUISA E ESTUDO DE DIAGNOSTICO POR IMAGEM - FIDI;GO;20;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
12/03/2013;12/03/2013;12/04/2013;02/06/2014;C13120000638;175;RMTJ IMPRESSOES LTDA;SP;259;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
12/03/2013;12/03/2013;;;C13120000719;671;Rossi Residencial S/A;SP;25;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/03/2013;12/03/2013;;;C13120000808;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;18;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/04/2013;12/04/2013;12/06/2013;01/14/2014;C13120000980;734;Digital World Representações, Comércio e Serviços Ltda;GO;134;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/04/2013;12/04/2013;12/09/2013;01/13/2014;C13120001014;815;CEDIMAGEM RIO DIAGNOSTICO POR IMAGEM ;RJ;20;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
12/04/2013;12/04/2013;12/06/2013;01/16/2014;C13120001103;363;Budai Indústria Metalúrgica Ltda;SP;100;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
12/04/2013;12/04/2013;12/06/2013;01/13/2014;C13120001286;788;HERMES PARDINI S/A;MG;37;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
12/04/2013;12/04/2013;;;C13120001367;119;BIRD SOLUTION LTDA;SP;147;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/04/2013;12/04/2013;;;C13120001448;861;JS XAVIER AR CONDICIONADO ME;SP;24;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/04/2013;12/04/2013;;;C13120001529;845;keyla araujo de oliveira;mg;150;1;Consumidor Final (PF);ATLAS LOGÍSTICA LTDA;Cancelada
12/04/2013;12/05/2013;12/09/2013;;C13120001600;849;UNIMED MACAÉ COOPERATIVA DE TRABALHO MÉDICO;RJ;82;6;Distribuição;ATLAS LOGÍSTICA LTDA;Em trânsito
12/04/2013;12/05/2013;12/06/2013;01/13/2014;C13120001790;860;FUNDACAO INSTITUTO DE PESQUISA E ESTUDO DE DIAGNOSTICO POR IMAGEM - FIDI;GOIÁS;59;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
12/05/2013;12/05/2013;12/09/2013;01/16/2014;C13120001871;263;Forprint Com. e Serv. de Informática Ltda.;SP;38;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
12/05/2013;12/05/2013;12/09/2013;01/16/2014;C13120001952;789;AWG BRASIL LTDA;SP;118;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
12/05/2013;12/05/2013;12/09/2013;01/24/2014;C13120002096;789;AWG BRASIL LTDA;SP;45;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
12/06/2013;12/06/2013;;;C13120002177;860;FUNDACAO INSTITUTO DE PESQUISA E ESTUDO DE DIAGNOSTICO POR IMAGEM - FIDI;GOIÁS;21;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Cancelada
12/06/2013;12/06/2013;;;C13120002258;860;FUNDACAO INSTITUTO DE PESQUISA E ESTUDO DE DIAGNOSTICO POR IMAGEM - FIDI;GOIÁS;50;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Cancelada
12/06/2013;12/09/2013;12/10/2013;01/16/2014;C13120002339;391;Itazi Engenharia;sp;33;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
12/06/2013;12/09/2013;;;C13120002410;506;COBRAPE - CIA BRAS DE PROJ E EMPREEND - RJ ;RJ;40;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/06/2013;12/09/2013;;;C13120002509;741;Centro de Imagem Diagnósticos;MG;32;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/09/2013;12/09/2013;;;C13120002681;862;INFORLASER COM E SERV DE INFORMÁTICA LTDA EPP.;SP;150;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/09/2013;12/09/2013;;;C13120002762;248;SIMPTEC COMÉRCIO DE MÁQUINAS LTDA;SP;285;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/09/2013;12/09/2013;12/09/2013;01/15/2014;C13120002843;212;copylink equipamentos para escritorio ltda;PR;90;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/10/2013;12/11/2013;12/12/2013;01/16/2014;C13120002924;618;ERM BRASIL LTDA;SP;15;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
12/10/2013;12/11/2013;;;C13120003068;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;36;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/10/2013;12/11/2013;12/16/2013;01/24/2014;C13120003149;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;36;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/10/2013;12/11/2013;;;C13120003220;119;BIRD SOLUTION LTDA;SP;245;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/10/2013;12/11/2013;;;C13120003300;814;TEL TELECOMUNICAÇÕES LTDA;SP;40;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/10/2013;12/11/2013;12/13/2013;01/13/2014;C13120003491;817;INSTITUTO HERMES PARDINI SA;MG;27;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
12/10/2013;12/11/2013;12/18/2013;03/17/2014;C13120003572;863;Instituto Federal de Educação Ciência e Tecnologia do Rio Grande do Norte Campus Santa Cruz;RN;106;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
12/10/2013;12/11/2013;12/13/2013;01/15/2014;C13120003653;123;Dimex do Triângulo Ltda;MG;300;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/10/2013;12/11/2013;12/13/2013;01/16/2014;C13120003734;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;250;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
12/11/2013;12/11/2013;12/13/2013;01/13/2014;C13120003815;606;MAQUIM COMÉRCIO DE EQUIPAMENTOS ELETRO-ELETRÔNICOS LTDA;SP;90;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
