Data Solicitação;Data Aprovação;Data Programada;Data Recebimento;Número Solicitação;Cod. Cliente;Razão Social;UF Cliente;Qtd. Cartuchos;Cód. Categoria;Desc. Categoria;Transportadora;Status
03/27/2014;03/28/2014;03/31/2014;04/30/2014;C14030009537;402;Tribunal de Contas do Estado de São Paulo;SP;729;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
11/22/2013;11/25/2013;12/02/2013;12/06/2013;C13110007281;402;Tribunal de Contas do Estado de São Paulo;SP;571;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
09/03/2013;09/04/2013;09/06/2013;09/13/2013;C13090000821;402;Tribunal de Contas do Estado de São Paulo;SP;180;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
08/23/2012;08/24/2012;09/04/2012;09/04/2012;C12080007027;402;Tribunal de Contas do Estado de São Paulo;SP;213;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
07/04/2012;07/04/2012;08/06/2012;07/31/2012;C12070001727;402;Tribunal de Contas do Estado de São Paulo;SP;163;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
06/19/2012;06/20/2012;07/30/2012;07/31/2012;C12060005517;402;Tribunal de Contas do Estado de São Paulo;SP;112;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
11/07/2012;11/08/2012;11/12/2012;11/19/2012;C12110001650;402;Tribunal de Contas do Estado de São Paulo;SP;230;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
02/15/2013;02/18/2013;02/19/2013;02/25/2013;C13020004780;402;Tribunal de Contas do Estado de São Paulo;SP;244;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
05/09/2013;05/10/2013;05/15/2013;05/31/2013;C13050002742;402;Tribunal de Contas do Estado de São Paulo;SP;328;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
09/08/2011;09/08/2011;10/04/2011;11/11/2011;C11090002240;402;Tribunal de Contas do Estado de São Paulo;SP;130;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
07/19/2011;07/19/2011;07/22/2011;07/29/2011;C11070004132;402;Tribunal de Contas do Estado de São Paulo;SP;285;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
04/25/2011;04/25/2011;04/28/2011;05/12/2011;C11040003901;140;Tribunal de Contas do Estado de São Paulo;SP;180;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
03/14/2012;03/15/2012;03/26/2012;03/26/2012;C12030003648;402;Tribunal de Contas do Estado de São Paulo;SP;178;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
04/04/2012;04/05/2012;04/23/2012;04/17/2012;C12040001559;402;Tribunal de Contas do Estado de São Paulo;SP;205;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
05/24/2012;05/25/2012;06/06/2012;05/29/2012;C12050007525;402;Tribunal de Contas do Estado de São Paulo;SP;62;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
10/06/2011;10/11/2011;10/14/2011;;C11100001942;402;Tribunal de Contas do Estado de São Paulo;SP;165;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Em trânsito
01/11/2012;01/12/2012;02/01/2012;02/01/2012;C12010003405;402;Tribunal de Contas do Estado de São Paulo;SP;150;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
08/21/2009;08/25/2009;09/02/2009;09/24/2009;C09080004567;140;Tribunal de Contas do Estado de São Paulo;SP;150;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
10/15/2009;10/15/2009;10/21/2009;11/18/2009;C09100002637;140;Tribunal de Contas do Estado de São Paulo;SP;141;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
04/03/2009;04/03/2009;04/07/2009;05/12/2009;C09040001419;140;Tribunal de Contas do Estado de São Paulo;SP;215;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
12/09/2008;12/09/2008;12/09/2008;12/09/2008;C08120002936;140;Tribunal de Contas do Estado de São Paulo;SP;19;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
10/07/2008;10/08/2008;10/09/2008;11/18/2008;C08100001306;140;Tribunal de Contas do Estado de São Paulo;SP;108;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
05/20/2010;05/24/2010;06/11/2010;07/15/2010;C10050004228;140;Tribunal de Contas do Estado de São Paulo;SP;134;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
03/22/2010;03/24/2010;04/15/2010;04/20/2010;C10030003870;140;Tribunal de Contas do Estado de São Paulo;SP;256;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
11/26/2010;11/26/2010;12/02/2010;;C10110005608;402;Tribunal de Contas do Estado de São Paulo;SP;220;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Em trânsito
07/05/2010;07/05/2010;07/21/2010;12/02/2010;C10070000805;140;Tribunal de Contas do Estado de São Paulo;SP;23;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
10/08/2008;10/08/2008;10/10/2008;11/07/2008;C08100001489;141;Pacolla Assessoria e Comunicação Ltda;SP;15;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
10/09/2008;10/09/2008;10/14/2008;11/06/2008;C08100001640;142;JANAINA DE OLIVEIRA - ASSESSORIA   ;SP;150;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
10/09/2008;10/09/2008;10/14/2008;;C08100001721;143;Carmel Comercial Ltda;SP;50;4;Revendedor;ATLAS LOGÍSTICA LTDA;Cancelada
10/20/2008;10/21/2008;10/23/2008;11/18/2008;C08100002884;143;Carmel Comercial Ltda;SP;240;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/13/2008;11/13/2008;11/18/2008;12/05/2008;C08110001333;143;Carmel Comercial Ltda;SP;184;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/16/2008;12/17/2008;12/22/2008;03/09/2009;C08120004475;143;Carmel Comercial Ltda;SP;258;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/17/2008;12/17/2008;12/17/2008;12/17/2008;C08120004807;143;Carmel Comercial Ltda;SP;424;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
04/08/2009;04/08/2009;04/14/2009;05/08/2009;C09040001923;147;Carmel Comercial Ltda;SP;101;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/11/2009;02/11/2009;02/13/2009;03/18/2009;C09020002339;147;Carmel Comercial Ltda;SP;200;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/12/2009;11/12/2009;11/17/2009;02/19/2010;C09110001358;143;Carmel Comercial Ltda;SP;100;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/28/2009;07/29/2009;07/31/2009;09/24/2009;C09070004106;143;Carmel Comercial Ltda;SP;170;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/22/2009;06/23/2009;06/26/2009;10/06/2010;C09060002895;143;Carmel Comercial Ltda;SP;150;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/04/2009;05/04/2009;05/04/2009;05/04/2009;C09050000644;143;Carmel Comercial Ltda;SP;53;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/17/2010;08/18/2010;08/27/2010;11/23/2010;C10080003009;143;Carmel Comercial Ltda;SP;321;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/23/2010;11/23/2010;11/23/2010;11/23/2010;C10110004806;147;Carmel Comercial Ltda;SP;301;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
04/20/2010;04/22/2010;04/28/2010;06/23/2010;C10040003300;143;Carmel Comercial Ltda;SP;132;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/09/2012;01/10/2012;02/01/2012;;C12010001704;143;Carmel Comercial Ltda;SP;126;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
01/24/2012;01/26/2012;02/14/2012;02/09/2012;C12010006420;143;Carmel Comercial Ltda;SP;40;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/12/2011;12/12/2011;01/04/2012;01/06/2012;C11120002561;143;Carmel Comercial Ltda;SP;61;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/16/2011;11/16/2011;11/16/2011;11/28/2011;C11110003921;143;Carmel Comercial Ltda;SP;99;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/30/2012;05/31/2012;06/06/2012;06/20/2012;C12050008769;143;Carmel Comercial Ltda;SP;67;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
04/19/2012;04/19/2012;04/23/2012;05/17/2012;C12040004736;143;Carmel Comercial Ltda;SP;77;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/21/2012;03/26/2012;04/23/2012;09/04/2012;C12030006906;143;Carmel Comercial Ltda;SP;50;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/28/2012;;;;C12030008526;143;Carmel Comercial Ltda;SP;62;4;Revendedor;ATLAS LOGÍSTICA LTDA;Rejeitada
03/28/2012;03/30/2012;04/23/2012;04/23/2012;C12030008607;143;Carmel Comercial Ltda;SP;62;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/05/2011;05/05/2011;05/11/2011;05/16/2011;C11050002207;143;Carmel Comercial Ltda;SP;70;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/11/2011;01/11/2011;01/14/2011;01/27/2011;C11010001366;143;Carmel Comercial Ltda;SP;111;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/25/2011;02/28/2011;03/14/2011;08/18/2011;C11020006360;143;Carmel Comercial Ltda;SP;392;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/28/2011;;;;C11090008281;143;Carmel Comercial Ltda;SP;51;4;Revendedor;ATLAS LOGÍSTICA LTDA;Rejeitada
09/28/2011;09/29/2011;10/04/2011;10/13/2011;C11090008443;143;Carmel Comercial Ltda;SP;51;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/21/2011;09/23/2011;;;C11090005932;143;Carmel Comercial Ltda;SP;51;4;Revendedor;ATLAS LOGÍSTICA LTDA;Cancelada
09/21/2011;09/23/2011;10/04/2011;10/13/2011;C11090006076;143;Carmel Comercial Ltda;SP;75;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/19/2011;;;;C11080005301;143;Carmel Comercial Ltda;SP;289;4;Revendedor;ATLAS LOGÍSTICA LTDA;Rejeitada
08/19/2011;08/23/2011;09/13/2011;09/21/2011;C11080005492;143;Carmel Comercial Ltda;SP;289;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/11/2011;08/11/2011;08/17/2011;09/16/2011;C11080003600;143;Carmel Comercial Ltda;SP;71;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/01/2012;11/05/2012;11/08/2012;;C12110000416;143;Carmel Comercial Ltda;sp;64;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
10/02/2012;10/03/2012;10/04/2012;;C12100000723;143;Carmel Comercial Ltda;SP;64;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
10/03/2012;10/03/2012;10/04/2012;10/09/2012;C12100001029;143;Carmel Comercial Ltda;SP;35;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/03/2012;10/08/2012;12/03/2012;;C12100001614;143;Carmel Comercial Ltda;SP;35;4;Revendedor;ATLAS LOGÍSTICA LTDA;Cancelada
01/03/2013;01/04/2013;;;C13010000242;143;Carmel Comercial Ltda;sp;53;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/03/2013;01/04/2013;;;C13010000323;143;Carmel Comercial Ltda;sp;53;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/03/2013;01/04/2013;01/07/2013;02/01/2013;C13010000404;143;Carmel Comercial Ltda;sp;93;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/21/2012;06/21/2012;07/23/2012;07/19/2012;C12060008451;143;Carmel Comercial Ltda;SP;70;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/22/2012;;;;C12060008532;143;Carmel Comercial Ltda;SP;146;4;Revendedor;ATLAS LOGÍSTICA LTDA;Rejeitada
06/22/2012;06/27/2012;07/30/2012;07/26/2012;C12060008613;143;Carmel Comercial Ltda;SP;146;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/24/2012;08/24/2012;;;C12080007450;143;Carmel Comercial Ltda;SP;35;4;Revendedor;ATLAS LOGÍSTICA LTDA;Cancelada
08/24/2012;08/24/2012;09/10/2012;;C12080007531;143;Carmel Comercial Ltda;SP;35;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
08/08/2012;;;;C12080002491;143;Carmel Comercial Ltda;SP;50;4;Revendedor;ATLAS LOGÍSTICA LTDA;Rejeitada
08/08/2012;08/10/2012;08/22/2012;08/24/2012;C12080002572;143;Carmel Comercial Ltda;SP;50;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/11/2012;09/11/2012;09/19/2012;09/17/2012;C12090003156;143;Carmel Comercial Ltda;SP;75;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/10/2012;09/11/2012;09/19/2012;09/24/2012;C12090002346;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;150;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/27/2012;06/29/2012;07/30/2012;09/24/2012;C12060009504;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;200;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/26/2012;08/01/2012;08/06/2012;08/10/2012;C12070007172;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;150;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/18/2012;12/19/2012;12/21/2012;02/01/2013;C12120004953;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;150;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/13/2012;11/14/2012;11/19/2012;12/04/2012;C12110003350;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;150;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/16/2012;10/18/2012;10/22/2012;11/19/2012;C12100005369;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;200;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/03/2013;05/06/2013;05/07/2013;05/31/2013;C13050001002;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;140;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/27/2013;05/28/2013;05/31/2013;07/01/2013;C13050009240;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;150;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/24/2013;06/25/2013;06/28/2013;07/01/2013;C13060007666;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;90;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/15/2013;07/16/2013;07/22/2013;08/02/2013;C13070005577;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;100;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/22/2013;02/26/2013;03/01/2013;;C13020006723;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;150;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
01/24/2013;01/28/2013;;;C13010007760;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;150;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
04/02/2013;04/03/2013;;;C13040000844;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;150;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
08/29/2013;08/29/2013;09/02/2013;09/13/2013;C13080014250;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;115;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/07/2013;08/08/2013;08/15/2013;08/23/2013;C13080003640;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;120;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
10/30/2013;10/31/2013;11/04/2013;12/03/2013;C13100010620;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;117;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/10/2013;10/10/2013;10/15/2013;10/21/2013;C13100002600;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;140;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/19/2013;09/19/2013;09/23/2013;10/15/2013;C13090005548;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;150;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/22/2013;11/22/2013;11/25/2013;12/06/2013;C13110006803;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;151;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/19/2013;12/19/2013;;;C13120006245;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;130;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/03/2014;02/03/2014;;;C14020000464;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;170;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/10/2014;03/12/2014;03/17/2014;05/02/2014;C14030002281;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;120;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
04/08/2014;04/08/2014;04/09/2014;04/30/2014;C14040003299;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;100;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/12/2014;05/12/2014;05/19/2014;07/01/2014;C14050004549;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;150;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/02/2014;07/03/2014;07/04/2014;08/06/2014;C14070001685;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;120;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/25/2014;07/28/2014;07/29/2014;09/25/2014;C14070012458;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;127;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/02/2014;06/03/2014;06/04/2014;08/06/2014;C14060000325;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;100;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/12/2011;08/16/2011;08/17/2011;09/05/2011;C11080003953;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;100;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/19/2011;09/20/2011;10/04/2011;10/27/2011;C11090004880;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;130;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/18/2011;07/19/2011;07/21/2011;;C11070003918;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;140;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
06/08/2011;06/08/2011;06/14/2011;06/20/2011;C11060002587;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;60;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/01/2011;07/01/2011;07/12/2011;07/29/2011;C11070000307;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;90;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/22/2011;02/22/2011;03/14/2011;03/14/2011;C11020005631;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;120;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/12/2011;01/13/2011;01/14/2011;;C11010001790;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;170;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
04/06/2011;04/06/2011;04/13/2011;06/02/2011;C11040000805;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;150;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/16/2011;05/16/2011;06/06/2011;06/10/2011;C11050004404;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;80;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/15/2012;03/15/2012;03/26/2012;04/02/2012;C12030004105;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;150;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/24/2012;02/27/2012;03/26/2012;03/19/2012;C12020006202;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;100;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/03/2012;05/04/2012;06/06/2012;05/17/2012;C12050001160;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;140;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/01/2012;06/04/2012;06/14/2012;06/20/2012;C12060000124;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;200;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/16/2011;11/16/2011;11/18/2011;11/28/2011;C11110003760;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;100;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/06/2011;12/09/2011;01/04/2012;01/06/2012;C11120000607;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;130;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/24/2011;11/01/2011;11/10/2011;;C11100005697;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;120;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
01/12/2012;01/13/2012;02/17/2012;01/24/2012;C12010003910;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;100;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
04/26/2010;04/27/2010;05/03/2010;;C10040004454;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;160;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
06/04/2010;06/08/2010;06/11/2010;11/16/2011;C10060000357;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;180;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/22/2010;02/23/2010;02/26/2010;05/20/2010;C10020002863;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;160;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/04/2010;01/05/2010;01/12/2010;02/12/2010;C10010000108;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;100;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/14/2009;12/14/2009;12/18/2009;05/20/2010;C09120002446;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;100;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/08/2010;12/09/2010;12/17/2010;03/14/2011;C10120001222;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;100;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/03/2010;11/03/2010;11/18/2010;;C10110000568;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;200;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
08/20/2010;08/24/2010;08/27/2010;09/22/2010;C10080003777;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;40;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/27/2010;07/29/2010;08/27/2010;;C10070005602;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;200;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
06/22/2009;06/23/2009;06/26/2009;;C09060002623;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;130;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
05/25/2009;05/26/2009;05/28/2009;11/13/2009;C09050005280;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;104;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/29/2009;07/30/2009;08/04/2009;09/22/2009;C09070004360;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;50;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/03/2009;11/03/2009;11/06/2009;11/24/2009;C09110000114;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;80;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/03/2009;10/05/2009;10/08/2009;;C09100000855;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;91;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
09/03/2009;09/04/2009;09/09/2009;11/13/2009;C09090001234;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;50;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/09/2009;03/09/2009;03/11/2009;03/24/2009;C09030000835;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;63;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/26/2009;02/27/2009;03/04/2009;03/18/2009;C09020003904;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;67;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/26/2009;01/26/2009;01/27/2009;03/23/2009;C09010004509;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;127;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
04/07/2009;04/08/2009;04/14/2009;05/12/2009;C09040001761;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;84;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/01/2008;12/01/2008;12/03/2008;03/09/2009;C08120000135;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;135;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/09/2008;10/09/2008;10/14/2008;11/18/2008;C08100001802;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;144;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
